# Program: SpeAcouPy
# Version: 0.5.1
# Generated: 2025-08-17T11:29:51.592378+02:00
Frequency (Hz),Impedance Magnitude (Ω),Impedance Phase (degrees),SPL (dB-SPL @ 1m / 2pi)
15.30172190190946,5.786850295098937,11.949632820564318,64.2732639742404
15.695694563699695,5.796354884672122,12.229334340497644,64.70968031932884
16.09981081973593,5.806257338039116,12.515949631383506,65.14633485847935
16.514331836627438,5.81657832882708,12.80967006523494,65.58322850306102
16.939525505227014,5.82733983789029,13.110694120719842,66.0203630117903
17.375666613759712,5.83856525539231,13.419227774680508,66.45774099765505
17.823037025409164,5.850279492683645,13.735484921862309,66.8953659356951
18.28192586047616,5.862509105094279,14.059687825050503,67.33324217151032
18.752629683227294,5.8752824269075,14.392067597976563,67.77137493034166
19.235452693554368,5.888629719950428,14.732864723529332,68.20977032654221
19.730706923568448,5.9025833374308725,15.082329609986033,68.64843537322186
20.238712439255636,5.917177904874171,15.440723188168874,69.08737799181077
20.759797547324794,5.932450520272322,15.808317552628552,69.52660702124291
21.29429900738109,5.948440975857177,16.185396650158594,69.96613222640964
21.84256224956223,5.9651920042567985,16.572257019149106,70.40596430547481
22.404941597778272,5.982749552198043,16.969208583495202,70.84611489557462
22.981800498699087,6.001163085389018,17.3765755049765,71.28659657634722
23.57351175663765,6.020485928765124,17.794697098217398,71.72742287064601
24.180457774480708,6.040775646926344,18.223928812513435,72.16860824168577
24.80303080082291,6.062094470349848,18.664643284960476,72.61016808574986
25.441633183463654,6.084509773852505,19.11723146943396,73.05211871944564
26.096677629430822,6.108094614829425,19.582103846025177,73.4944773603341
26.76858747169933,6.13292834003989,20.059691715523144,73.93726209957119
27.457796942776834,6.159097271191075,20.550448583413782,74.38049186498193
28.164751455333477,6.1866954813322454,21.054851637615485,74.82418637273737
28.889907890056907,6.215825676178817,21.573403323738603,75.2683660655137
29.633734890918827,6.246600197012442,22.10663302099303,75.7130520346779
30.39671316804361,6.279142164844884,22.65509882089961,76.15826592365545
31.17933580837496,6.313586789208018,23.219389409597795,76.60402980918748
31.982108594341245,6.350082869388862,23.80012605266998,77.05036605666602
32.805550330725474,6.3887945213550195,24.397964678871602,77.49729714513805
33.650193179951266,6.429903170251329,25.01359805577897,77.94484545687787
34.51658300600128,6.4736098564978,25.647758045897405,78.39303302563246
35.40527972719061,6.520137913573496,26.301217925903273,78.84188123672817
36.31685767802296,6.56973608803652,26.974794744015696,79.29141047117538
37.251905980363524,6.622682187862954,27.669351680495538,79.74163968470185
38.21102892416843,6.679287364645853,28.385800363268913,80.19258591126624
39.19484635801685,6.739901159708152,29.12510307380026,80.64426367903279
40.203994089697964,6.804917475247088,29.888274756450443,81.09668432500511
41.23912429711212,6.874781671239504,30.67638471614515,81.54985519250472
42.300905949751105,6.949999039684871,31.490557852273724,82.00377869342344
43.39002524103049,7.031144973491134,32.33197522870688,82.45845121466873
44.50718603175308,7.118877232906295,33.201873717153774,82.91386184545888
45.65311030499027,7.213950824756627,34.10154436904509,83.36999089912645
46.828538632675134,7.317236158481615,35.032329063292764,83.82680819989281
48.034230654208976,7.4297413416045375,35.99561483480761,84.28427110175532
49.27096556739045,7.552639745157404,36.99282509927389,84.74232220330036
50.53954263198456,7.687304334546764,38.025406736106106,85.20088671910221
51.84078168625723,7.835350764101723,39.09481164906856,85.65986946566204
53.17552367680881,7.998691934367016,40.2024709569248,86.1191514179678
54.54463120204933,8.179607700693037,41.349759321833375,86.57858579226051
55.9489890696666,8.380834838174708,42.53794602148574,87.03799361220925
57.389504868447304,8.605684426384075,43.76812809001686,87.49715872041523
58.86710955482084,8.858196857622847,45.04113900070749,87.9558222062661
60.3827580545048,9.143349243465948,46.35742363213603,88.41367623627542
61.93742987964106,9.467337001893622,47.71686614061895,88.87035729618303
63.532129761821196,9.837962382178846,49.11855099538994,89.32543888764377
65.16788830141039,10.265180283596424,50.56042732065674,89.77842376900041
66.8457626335894,10.761880693841318,52.03883013792711,90.22873589225598
68.5668371115452,11.345036174543747,53.54778410730617,90.67571226956893
70.33222400725148,12.037428818428372,55.077966265963084,91.11859510425782
72.14306423029241,12.870327403346467,56.61511460300787,91.55652464363746
74.0005280651936,13.887781774684402,58.13749800782787,91.98853335136157
75.90581592773731,15.153791009089574,59.61171850312584,92.41354214821621
77.86015914075038,16.764842070186646,60.98538062209303,92.83035961915837
79.86482072986647,18.873099023400922,62.173475896015276,93.23768520958137
81.92109623977618,21.732257316600865,63.03112345243227,93.63411750520712
84.0303145714942,25.795830643913906,63.29367986645292,94.01816866936208
86.19383884118253,31.94883356265188,62.42878106209463,94.38828595565745
88.41306726108614,42.10917456928092,59.212206690089005,94.74288088278652
90.68943404315024,60.755999384483935,50.288892848006924,95.0803661248713
93.02441032590254,93.49362566205772,25.545448258853014,95.39919943798319
95.41950512520022,97.15398649340274,-20.72992763965985,95.69793305720378
97.87626630945564,62.77207834725899,-48.79155387782498,95.97526605781441
100.39628159997103,42.177440127162285,-58.79606457471205,96.23009632760683
102.98117959702893,31.15036493376567,-62.15811092027367,96.46156822252907
105.63263083240113,24.590714445350425,-62.78721855173417,96.66911184270845
108.35234884895674,20.32238784972895,-62.08235789576351,96.8524702792964
111.14209130806655,17.35875322394213,-60.64645962359086,97.01171215109609
114.00366112552013,15.20164804659611,-58.781703789953696,97.14722815766547
116.93890763668881,13.575477746255737,-56.65804687313661,97.25971200027192
119.94972779168847,12.316267567952698,-54.37990062404913,97.35012758638598
123.03806738131392,11.320622247803593,-52.015831995130114,97.41966567548842
126.20592229453737,10.520210567756441,-49.61309456265289,97.46969386253161
129.45533980838368,9.868100166874987,-47.205316833982266,97.50170396708903
132.78841991101606,9.331007325106702,-44.81686334796311,97.51726055551862
136.20731665888692,8.884684463504817,-42.465476607461824,97.51795361050307
139.7142395688315,8.511060075964544,-40.163982594061366,97.50535745478024
143.31145504600354,8.196401450418099,-37.921459818678045,97.4809971028092
147.0012878485759,7.930097482639925,-35.74408431116777,97.4463223844231
150.7861225901529,7.703830151415054,-33.63576719544557,97.40268953407775
154.66840528086502,7.5109968616240534,-31.598651141898472,97.35134949396438
158.65064490814183,7.346299011219466,-29.633504955229228,97.29344192724055
162.73541505818608,7.2054433191392295,-27.74004080635504,97.22999384486968
166.9253555791945,7.084921289385388,-25.917170426806194,97.16192177331335
171.22317428740212,6.981843871503479,-24.163211911465595,97.09003648893251
175.63164871705197,6.893815800628919,-22.47605598625512,97.01504948339496
180.1536279154212,6.818838919486411,-20.85329881436138,96.93758047636798
184.79203428406316,6.755236976824468,-19.29234717255261,96.85816543960595
