# Program: SpeAcouPy
# Version: 0.5.1
# Generated: 2025-08-16T08:57:00.655770+02:00
Frequency (Hz),Impedance Magnitude (Ω),Impedance Phase (degrees),SPL (dB-SPL @ 1m / 2pi)
166.9253555791945,7.18041930115599,-39.17240421506571,97.04626459995836
171.22317428740212,7.034530671389915,-37.905623153082274,97.02535525482162
175.63164871705197,6.903824007288197,-36.68685842929199,97.00304950517996
180.1536279154212,6.786320953971834,-35.51462040514053,96.9796856148664
184.79203428406316,6.68035423387198,-34.38730212411792,96.95555685317147
189.549865467457,6.584510520328367,-33.30322752662482,96.93091616117817
194.43019629028265,6.497585283374093,-32.26068849801146,96.90598052712107
199.43618074457612,6.418546793853704,-31.25797310512948,96.88093503812047
204.5710540280472,6.346507202885144,-30.293386872575326,96.85593659444618
209.83813463487795,6.280699137448173,-29.365268562885888,96.83111728617618
215.24082650035248,6.220456632856948,-28.472001623979338,96.8065874417423
220.78262120070528,6.165199501681915,-27.61202223059388,96.78243836428712
226.46710020960774,6.11442044543885,-26.78382465914794,96.75874477574445
232.29793721275323,6.067674370204467,-25.985964586271194,96.73556699071702
238.27890048203528,6.024569484356721,-25.217060782015324,96.71295284305555
244.41385531085382,5.984759845869136,-24.475795573198752,96.69093938793205
250.7067665121229,5.947939095170808,-23.760914375655915,96.66955440144741
257.1617009805947,5.91383516269584,-23.07122453257429,96.64881769864563
263.78283032115513,5.882205781670976,-22.405593646634827,96.62874228939427
270.57443354479096,5.852834669216211,-21.762947553954717,96.60933539005444
277.5408998339688,5.825528264532936,-21.142268055965303,96.59059930729148
284.6867313792148,5.80011293338106,-20.5425904998217,96.57253220882895
292.0165462887274,5.776432564373401,-19.96300127750777,96.55512879446512
299.5350815729041,5.754346495734651,-19.402635297479122,96.53838087927376
307.2471962057093,5.733727721766501,-18.860673469682098,96.52227789961793
315.1578742648659,5.71446133685669,-18.336340234450148,96.5068073514187
323.27222815289383,5.696443181876244,-17.828901157592583,96.49195516904331
331.5955019010831,5.679578663544321,-17.337660607529614,96.47770605220559
340.13307455853266,5.663781722054037,-16.861959525255116,96.46404374739876
348.8904636684471,5.648973926142133,-16.40117329394772,96.45095128960308
