# Program: SpeAcouPy
# Version: 0.5.1
# Generated: 2025-08-17T11:30:35.880105+02:00
Frequency (Hz),Impedance Magnitude (Ω),Impedance Phase (degrees),SPL (dB-SPL @ 1m / 2pi)
121.23054013376529,38.81025847285934,-52.25833387800958,85.01065209611127
124.06391590588318,28.45938523065995,-57.280631106924545,84.74404350341291
126.96351276599727,22.31686149281375,-58.543058240940525,84.44815286543376
129.93087842004158,18.373975051960926,-58.0160853305274,84.12300552378179
132.96759674662127,15.677025830195735,-56.5435527829687,83.76925238781936
136.07528864243332,13.742421566020203,-54.54151591570864,83.38811498079885
139.25561288744635,12.304195254542007,-52.239663198477004,82.98129711808883
142.51026703029993,11.20539203816166,-49.77600506437162,82.55087446367304
145.84098829439864,10.347863737957729,-47.238579406276756,82.09917471110097
149.2495545051829,9.66725893621075,-44.68573200941506,81.62866030812896
152.7377850390714,9.119710821887535,-42.15687777438643,81.14182310358585
156.30754179458174,8.67433713993793,-39.678685015471075,80.64109692494377
159.9607301861488,8.308804190187706,-37.26889846312906,80.12879073181522
163.69930016117019,8.006591066914886,-34.93885840673599,79.60704221547209
167.52524724082156,7.755240244878604,-32.695248880415875,79.07778979503712
171.44061358519718,7.545203033377844,-30.541358073832924,78.5427599033878
175.44748908334597,7.369056287302574,-28.478010336323933,78.00346610612726
179.54801246878307,7.2209579586326536,-26.504265401864274,77.46121673980483
183.74437246107266,7.096260511127103,-24.617946244175613,76.91712818325593
188.03880893409163,6.991231225392536,-22.816037612623944,76.3721414241075
192.43361411159802,6.902846459484377,-21.09498561045166,75.82704013958877
196.9311337907422,6.828638075401481,-19.450921086030036,75.28246901235605
201.53376859417332,6.766577302643063,-17.87982432339183,74.73895141898264
206.2439752514093,6.71498588701257,-16.377644627807058,74.19690595507701
211.06426791015548,6.672467402969544,-14.940385426811787,73.65666150372076
215.9972194782717,6.637853653044467,-13.564163181478932,73.11847072607767
221.04546299710216,6.610162482992773,-12.245246566851193,72.58252196914687
226.21169304690264,6.588564322598908,-10.980080927811315,72.04894965932922
231.49866718511612,6.572355457504415,-9.765301869539968,71.51784329333886
236.90920741826318,6.560936537089137,-8.597740939663424,70.98925515929184
242.44620170823282,6.553795186887144,-7.474425653560445,70.46320692762832
248.112605513777,6.550491861405362,-6.392575565356054,69.93969524908672
253.9114433680347,6.550648271970961,-5.349595662446347,69.4186964889691
259.8458104929247,6.553937873384735,-4.3430680346169765,68.9001707159799
265.91887445126935,6.5600780060622075,-3.370742518698819,68.3840650517034
272.13387683753086,6.568823376499549,-2.430526829267592,67.87031647440554
278.4941350080644,6.579960625134559,-1.5204765416808357,67.35885415897553
285.00304385181084,6.593303781943173,-0.6387851851549158,66.84960142383434
291.6640776023707,6.608690450054993,0.21622537766941718,66.34247734571255
298.4807916924327,6.6259785889774445,1.0461141685955795,65.83739809438633
305.4568246515432,6.645043793693672,1.8523298375684192,65.33427803174189
312.5959000482281,6.6657769854522675,2.6362188930233117,64.83303061283718
319.90182847750674,6.6880824456387895,3.399033403044683,64.33356912086013
327.37850959485775,6.71187613657964,4.141938167998603,63.83580726294164
335.029934197723,6.737084263145148,4.866017376706338,63.33965964956991
342.86018635565864,6.76364203710486,5.572280765838599,62.845042176775024
350.87344559027144,6.7914926127431725,6.261669307030019,62.35187232722148
359.07398910610544,6.820586167578353,6.935060448992488,61.86006940378359
367.4661940736688,6.850879106386265,7.593272943211048,61.36955470701605
376.0545399658171,6.882333370303635,8.23707128206567,60.88025166610792
384.8436109487433,6.914915835725942,8.867169777752736,60.39208593137181
393.8380983288489,6.948597790142476,9.484236309417724,59.904985435026575
403.04280305680504,6.98335447406159,10.088895764632383,59.4188804259434
412.46263829013526,7.019164679849745,10.681733199879488,58.933703483109
422.10263201569035,7.056010399700148,11.263296743142774,58.44938951178948
431.96792973341735,7.093876516110433,11.83410026010236,57.9658757257294
442.063797202853,7.132750529224356,12.394625803853955,57.48310161817614
452.39562325380535,7.172622316212219,12.945325866532926,57.00100892406036
462.96892266272675,7.2134839185559025,13.486625449758492,56.519541575277294
473.78933909631434,7.255329353688159,14.01892396942361,56.03864565068874
484.86264812390783,7.298154447930411,14.54259700905422,55.55826932219267
496.1947603002903,7.341956688093383,15.057997934750858,55.078362797976894
507.79172432054037,7.386735089462329,15.565459383602445,54.598878263879904
519.6597302486197,7.432490078193603,16.065294636426273,54.119769823619336
531.8051128214197,7.479223386410175,16.557798884736997,53.640993438511146
544.2343548300266,7.526937958507102,17.043250400973733,53.16250686718821
556.9540905800136,7.575637867369943,17.521911620216656,52.684269605729796
569.9711094326076,7.625328239374148,17.99403014089387,52.206242828532055
583.2923594286206,7.676015187175994,18.459839651315377,51.72838933018233
596.924950997074,7.727705749428474,18.919560788262856,51.250673468542374
610.8761607505039,7.7804078366621425,19.373401933313403,50.77306110919805
625.1534353689711,7.834130182663246,19.82155995207185,50.2955195713934
639.764395574843,7.888882300761619,20.26422088102953,49.81801757553366
654.7168402004744,7.944674444510671,20.701560566351418,49.340525192314516
670.0187503509591,8.001517572302665,21.133745258516257,48.863013793511676
685.6782936641738,8.059423315515579,21.560932166388966,48.385456004446254
701.7038286703829,8.118403949834322,21.983269973993686,47.907825658126626
718.1039092537357,8.178472369429855,22.400899322969963,47.430097751053815
734.8872892180387,8.239642063715392,22.813953263437185,46.952248400668346
752.0629269592408,8.301927096430294,23.22255767575558,46.47425480440765
769.6399902471159,8.3653420868299,23.626831665458724,45.99609520033753
787.6278611187063,8.429902192783807,24.026887933437195,45.517748829315636
806.0361408861346,8.495623095606724,24.422833123274756,45.03919589864118
824.8746552614581,8.562520986464804,24.81476814747714,44.56041754714298
844.1534596012983,8.63061255421736,25.202788494185512,44.081395811655554
863.8828442740454,8.699914974568513,25.586984515831375,43.60211359483202
884.0733401525063,8.77044590041681,25.967441701068623,43.12255463424192
904.7357242349292,8.84222345330231,26.344240931204354,42.64270347270195
925.8810253973954,8.915266215861053,26.71745872224838,42.16254542978846
947.5205302806546,8.98959322520637,27.087167453608657,41.6820665744802
969.6657893145522,9.06522396716446,27.453435584373466,41.20125369888167
992.3286228832545,9.142178371299217,27.81632785804345,40.72009429297802
1015.5211276345681,9.220476806667666,28.175905496505152,40.23857652037404
1039.2556829367131,9.300140078253579,28.532226383972613,39.756689194970896
1063.5449574860113,9.381189424031724,28.885345241563954,39.27442175853609
1088.4019160690066,9.46364651262028,29.235313793124988,38.7917642591235
1113.8398264826194,9.547533441482814,29.58218092286228,38.30870733030221
1139.8722666160525,9.632872735645357,29.92599282530165,37.825242171154244
1166.513131698196,9.719687346897192,30.26679314804784,37.341360527003474
1193.776641714437,9.808000653447369,30.604623127780627,36.85705467083881
1221.6773489967918,9.897836460011334,30.939521719889825,36.37231738539772
1250.230145991456,9.989218998304876,31.271525722117758,35.88714194587643
1279.4502732078734,10.082172927924573,31.600669892549462,35.40152210323596
1309.353327353611,10.176723337596108,31.926987062264374,34.915452068073726
1339.9552696593385,10.272895746773502,32.25050824293703,34.42892649503322
1371.272434398401,10.370716107574022,32.57126272965442,33.94194046772414
1403.321537605485,10.470210807034967,32.88927819919428,33.454489484128864
1436.1196859990787,10.57140666967991,33.20458080399288,32.96656944247043
1469.6843861124462,10.674330960383017,33.51719526201049,32.47817662752065
1504.033553638025,10.779011387521544,33.827144942690666,31.989307697326232
1539.1855229902053,10.885476106407058,34.1344519491918,31.499959670334228
1575.1590570916228,10.99375372298722,34.43913719705884,31.010129912897174
1611.9733573881572,11.10387329781071,34.74122048949033,30.519816127141457
1649.6480740980207,11.215864350248493,35.040720589344915,30.02901633918173
1688.2033167003628,11.329756862965338,35.337655288022006,29.537728887666987
1727.6596646690364,11.445581286636212,35.6320414713426,29.045952412643253
1768.0381784572087,11.5633685449025,35.92389518254731,28.553685844720377
1809.3604107387166,11.683150039563772,36.21323168252215,28.060928394529956
1851.648417912156,11.804957656001095,36.50006550735574,27.567679542463097
1894.9247718738216,11.928823768828261,36.78441052332482,27.073939028677504
1939.212572065831,12.054781247767892,37.06627997940063,26.57970684336352
1984.5354578058032,12.182863463749499,37.34568655736271,26.084983217260323
2030.9176209047369,12.313104295227092,37.62264241960304,25.589768612413234
2078.383818579757,12.44553813471404,37.89715925469824,25.094063713164726
2126.959386668692,12.580199895533235,38.1692483208254,24.597869417371182
2176.6702531534593,12.717125018780935,38.438920487091906,24.101186827839214
2227.5429519995587,12.856349480502768,38.70618627284861,23.604017243974454
2279.6046373189797,12.997909799080572,38.971055885051214,23.10636215363782
2332.883097864158,13.141843042829157,39.23353925373351,22.60822322520294
2387.406771860647,13.288186837801751,39.49364606565263,22.109602299810696
2443.2047621864895,13.436979375804016,39.75138579616632,21.61050138381499
2500.306851906324,13.588259422615232,40.00676773939813,21.11092264141678
2558.743520168589,13.742066326417074,40.25980103674661,20.61086838748103
2618.545958474233,13.89844002642907,40.510494703791636,20.110341080533868
2679.7460873256923,14.05742106175083,40.75885765565096,19.609343315935714
2742.3765732649495,14.219050580411023,41.00489873083728,19.107877819227603
2806.4708463098386,14.383370348623187,41.248626713666425,18.60594743964713
2872.063117797828,14.550422760248471,41.49005035526491,18.10355514381163
2939.188398646888,14.720250846465703,41.729178393224515,17.600704009565288
3007.882518043099,14.892898285649155,41.96601956995093,17.09739721998822
3078.1821425650805,15.068409413454575,42.20058264975205,16.593638057564192
3150.124795755328,15.24682923311398,42.432876434710806,16.08942989850555
3223.74887814903,15.428203425940048,42.66290977938641,15.584776207232181
3299.093687770939,15.612578362040752,42.89069160438754,15.079680531002996
3376.19944111134,15.800001111245333,43.11623090885968,14.574146494697175
3455.1072945922183,15.99051945424238,43.339536781927904,14.068177795743642
3535.8593665351796,16.18418189393116,43.56061841313681,13.561778199196162
3618.4987596427463,16.3810376669875,43.779485101926525,13.054951532952542
3703.069584005141,16.581136755645197,43.99614626618521,12.547701683115376
3789.61698064472,16.784529899694483,44.21061144991566,12.040032589492963
3878.1871456107237,16.991268608698967,44.4228903300546,11.531948241237854
3968.827354637166,17.20140517443246,44.632992722481106,11.02345267262126
4061.5859883769795,17.41499268353719,44.84092858725086,10.514549958941707
4156.5125582259925,17.632085030405506,45.04670803309139,10.005244212565055
4253.657732750387,17.852736930286316,45.250341321193474,9.495539579094945
4353.073364731892,18.077003932618407,45.4518388683322,8.985440233670767
4454.8125188449885,18.30494243459248,45.651211249351235,8.474950377391849
4558.929499981064,18.536609694944136,45.84846919904248,7.9640742338651
4665.479882234473,18.772063847979545,46.043623613452894,7.452816045874768
4774.520538566131,19.011363917836416,46.23668555064904,6.941180072171697
4886.109671160326,19.25456983298217,46.427666230969635,6.429170584380285
5000.306842491095,19.501742440952132,46.616577036795036,5.916791864020793
5117.173007114605,19.752943523329733,46.80342951186225,5.404048199645246
5236.770544204655,20.008235810971765,46.98823536015274,4.890943884084194
5359.163290848515,20.267682999480925,47.171006444380254,4.377483211802878
5484.416576121021,20.531349764928652,47.351754784103974,3.8636704763638727
5612.597255954972,20.799301779831012,47.530492553492564,3.34950996799471
5743.7737488265875,21.07160572938058,47.7072320787633,2.8350059712576066
5878.0160722749115,21.34832932793729,47.88198583531957,2.320162762819751
6015.395880274838,21.629541335781454,48.05476644460964,1.804984609321175
6155.986501483508,21.915311576131963,48.22558667072843,1.2894757653388076
6299.862978380694,22.205710952433336,48.39445941678335,0.7736404714435683
6447.102107323871,22.500811465914673,48.561397721044614,0.2574829523491089
6597.78247953954,22.80068623342408,48.7264147528993,-0.2589925848507322
6751.984523072501,23.105409505542198,48.889523808627814,-0.7757819523574581
6909.790545715645,23.415056684978744,49.050738307021334,-1.2928809832592416
7071.284778942997,23.729704345255183,49.21007178485641,-1.8102855330395273
7236.553422869657,24.049430249678423,49.367537892244,-2.3279914810060722
7405.684692262434,24.374313370608387,49.52315038786827,-2.845994731641679
7578.768863625929,24.70443390902439,49.67692313413025,-3.364291215879647
7755.898323389001,25.03987331439406,49.828870092210565,-3.8828768923053723
7937.167617217551,25.380714304849313,49.97900531706506,-4.401747748287141
8122.673500479721,25.727040887673525,50.127342952365865,-4.920899801037272
8312.514989890631,26.078938380104457,50.2738972254005,-5.4403290986065915
8506.793416364162,26.436493430457716,50.418682441940746,-5.960031720813923
8705.612479099866,26.799794039575016,50.56171298109143,-6.480003780112581
8909.078300934143,27.16892958260239,50.70300329013094,-7.0002414223963605
9117.299484984922,27.543990831102935,50.842567879351805,-7.5207408277465015
9330.38717262037,27.92506997550943,50.98042131691159,-8.04149821112222
9548.455102782293,28.312260647921384,51.11657822370225,-8.5625098229961
9771.61967269618,28.70565794525241,51.25105326824607,-9.083771949937056
10000.0,29.10535845273227,51.38386116162607,-9.605280915141932
